date,ret,turnover_daily,period,eq_e1,eq_e2,eq_e3,eq_e4
2022-02-01,0.004296302847514699,0.0,W2,3.6597470915746526,4.875572241398682,4.985756470251287,4.410962685000062
2022-02-02,0.0036568596614927618,0.10940547450750895,W2,3.673130273085097,4.893401524854947,4.997607407868045,4.419350426185847
2022-02-03,-0.0038167351996587495,0.0,W2,3.659110907478881,4.874724707008969,4.985208954198049,4.410579331213597
2022-02-04,-0.0035439285639856655,0.0,W2,3.646143279815075,4.857449030878233,4.973725258331406,4.402451326614279
2022-02-07,-0.0005409118011002745,0.1098203090057148,W2,3.6441710378865206,4.854821579374188,4.971976532984426,4.401213030918584
2022-02-08,0.003533415543745866,0.0,W2,3.6570474084758575,4.871975681404861,4.983395771441537,4.411321385366194
2022-02-09,0.005364175697387896,0.0,W2,3.6766644533085993,4.898109814953318,5.000771448258498,4.426702402295881
2022-02-10,-0.0020991726090218155,0.0,W2,3.66894649999565,4.887827836993787,4.993948084667193,4.420662334215607
2022-02-11,-0.008730156021343971,0.0,W2,3.636916024616724,4.845156337371363,4.965609419805129,4.39557683748361
2022-02-14,-0.007200159241708914,0.0,W2,3.610729650090761,4.810270440191315,4.942369853744557,4.375005082910728
2022-02-15,-0.0004922331367470667,0.0,W2,3.608952329309151,4.807902665683938,4.94078853490411,4.373605293301818
2022-02-16,-0.004756314948639484,0.1062850409881557,W2,3.5917870153963305,4.785034766363541,4.9255135697657995,4.360083834548431
2022-02-17,0.0031777381179083353,0.0,W2,3.603200773906564,4.800240353736131,4.935687364709397,4.369089717537339
2022-02-18,-0.006456962188480575,0.0,W2,3.5799350427519454,4.769245383276438,4.914972159362138,4.350752536919598
2022-02-21,-0.005889866471006422,0.10715283509218214,W2,3.5588497033752597,4.741155164801476,4.896155615039357,4.334096058450546
2022-02-22,0.0067396618143884535,0.08359757044242713,W2,3.5828351468242454,4.773108947221779,4.917604596512747,4.353082780558816
2022-02-23,-0.016374016689055138,0.10531306085733932,W2,3.524169744336012,4.694953981661291,4.865265985685989,4.306752437995306
2022-02-24,0.024463953559232587,0.05073605455064846,W2,3.610384869296301,4.809811117831387,4.942631352418627,4.375236562557555
2022-02-25,0.009447972549723627,0.0,W2,3.64449568643535,4.8552540812420135,4.972984951890313,4.402105687269589
2022-03-02,0.0052582730594079585,0.45255639699306033,W2,3.6636594399184617,4.862023691014835,4.977491896023125,4.406095251805014
2022-03-03,0.011671780912604346,0.0,W2,3.706420870239585,4.918772166328252,5.015254422711145,4.432837280603764
2022-03-04,0.01975581460490261,0.18340554257790637,W2,3.77964423379978,4.982352153913715,5.057392048128294,4.462632656251213
2022-03-07,0.010594618687983948,0.4021964584479481,W2,3.819688123233126,4.998101508279589,5.067783310547565,4.469968039637846
2022-03-08,-0.010528190881710864,0.29760186121379384,W2,3.779473717563124,4.976883509234537,5.053799332066407,4.460100540094578
2022-03-09,-0.005100712827992293,0.15248252675798593,W2,3.76019570748889,4.95690562395256,5.040613018780305,4.450790746943744
2022-03-10,0.00416834432299118,0.0,W2,3.775869497919537,4.977567713369766,5.054270175710103,4.460438009682023
2022-03-11,-0.00856478571600039,0.0,W2,3.743529984778274,4.934935912517871,5.026132494056379,4.4405726078907595
2022-03-14,-0.00999846859924891,0.4577845565801191,W2,3.706100417775122,4.92200184533241,5.01756998813253,4.434520649761074
2022-03-15,-0.0036919574386778953,0.0,W2,3.6924176527692296,4.903830024006349,5.005528962485378,4.426007177781149
2022-03-16,-0.0014245897296758514,0.0,W2,3.687157472503421,4.8968440781180735,5.000893926136869,4.422728450709301
2022-03-17,0.01576254954973333,0.052634538901398936,W2,3.745276474861426,4.974030825536728,5.052131371034269,4.458979458410949
2022-03-18,-0.0031603710942647023,0.0,W2,3.733440011350244,4.95831104229372,5.04175307456713,4.451651602920002
2022-03-21,0.025604402276878657,0.05198254679265781,W2,3.82903251127745,5.085265632834497,5.125662272603369,4.510922179707593
2022-03-22,0.0012708990678973464,0.20393489782003035,W2,3.833898825126981,5.08906852841845,5.12815379101925,4.513114880881726
2022-03-23,0.012878786740390336,0.0,W2,3.883274790480024,5.154609556703183,5.17108265039945,4.54333907180632
2022-03-24,-0.010269443443996051,0.0,W2,3.843395719641694,5.101674585384738,5.136564958864821,4.519077138711017
2022-03-25,-0.003146424844114426,0.0,W2,3.83130276386365,5.085622549722697,5.1260597787248345,4.511683291688528
2022-03-28,0.009866140978388671,0.20385761848777828,W2,3.869102937062819,5.115158145837655,5.145410566042107,4.525308513022497
2022-03-29,0.006376516118685505,0.0,W2,3.8937743343058537,5.147775034204214,5.166736931759661,4.54031347841366
2022-03-30,0.003433009519735686,0.0,W2,3.907141698663228,5.1654473949020945,5.178266278856917,4.548418686898528
2022-03-31,0.0062361719280812355,0.0,W2,3.931507306043467,5.197660012942163,5.199256442079736,4.563168341783374
2022-04-01,-0.010457958559712877,0.0,W2,3.890391765559656,5.143303099919337,5.163913596611552,4.538353200565305
2022-04-04,0.0019371000329686527,0.0,W2,3.897927843576982,5.153266192523759,5.1704155577904105,4.542924647515213
2022-04-05,-0.001968269921072352,0.0,W2,3.890255669447959,5.143123173681736,5.163800655066212,4.537112541255902
2022-04-06,-0.013895554569245627,0.08785714609392015,W2,3.836198409504828,5.071656624965489,5.117160637104546,4.496132839568412
2022-04-07,-0.003932534968096202,0.0,W2,3.821112425114895,5.051712157941636,5.10408041856174,4.484640059820087
2022-04-08,0.004537994579276727,0.0,W2,3.8384526125868734,5.074636800330442,5.119135906588296,4.497868386803043
2022-04-11,-0.010650855471089349,0.27585268476704067,W2,3.7975698085775855,5.051124588437676,5.103718953933039,4.4843224631873655
2022-04-12,-0.005326984251072919,0.0,W2,3.777340214014943,5.024217327304862,5.086047124114861,4.471900747315537
2022-04-13,0.003593609866266556,0.0,W2,3.790914501076272,5.0422724042625315,5.097927349046446,4.480257285971726
2022-04-14,-0.000902163281032653,0.0,W2,3.7874944772118666,5.037723451246442,5.094937893185053,4.478155485692976
2022-04-18,0.0010615521062369293,0.0,W2,3.791515099951512,5.043071257186751,5.09845344551863,4.480627459294681
2022-04-19,-0.006272692815921133,0.0,W2,3.7677320904225895,5.011437620341618,5.077665774523622,4.4660125474638175
2022-04-20,-0.005330792571973775,0.0,W2,3.7476470921817775,4.984722685900191,5.060071585577655,4.450537746229482
2022-04-22,-0.016333636209404423,0.03581214545308188,W2,3.686434387936848,4.903304038943932,5.006349496070614,4.403286994315445
2022-04-25,0.004339844986113617,0.0,W2,3.702432941731973,4.924583618392734,5.02047190356413,4.4157082232555
2022-04-26,-0.00535283180917856,0.0,W2,3.682614440910119,4.898223150553242,5.003003971457514,4.400344470021129
2022-04-27,0.006131211028240324,0.0,W2,3.7051933271829847,4.928255190352695,5.022942378988199,4.4178811063738515
2022-04-28,-0.023844207934856976,0.0997079778180884,W2,3.616845927050789,4.810744848837888,4.945093125344089,4.349409537148147
2022-04-29,-0.014133648247106945,0.10211568849013626,W2,3.565726698953872,4.742751473337831,4.899663190935269,4.309452071235715
2022-05-02,-0.014040106607608793,0.031985174351543605,W2,3.5156635159669625,4.676162737038775,4.854948525132898,4.270123713010371
2022-05-03,-0.01129344753197803,0.09465837888378308,W2,3.4759595545093003,4.6233527385170365,4.81930960594752,4.238777841240211
2022-05-04,0.007232522751243309,0.0,W2,3.5010995110696905,4.656791242385384,4.841965854088215,4.258704928403464
2022-05-05,-0.021019549005723004,0.09851888132210808,W2,3.4275079783228484,4.558907590656642,4.775811494028086,4.200519491390195
2022-05-06,-0.08095322895531554,0.040033844850639176,W2,3.150040140207508,4.189849300684089,4.524510209167822,3.9794898409136406
2022-05-09,-0.009881238720585439,0.07682098537297107,W2,3.118913841602691,4.148448399540752,4.495450161611989,3.9590422505794503
2022-05-10,0.0016740750253960712,0.0,W2,3.12413513737128,4.1553932134005676,4.500341880160243,3.962488672132665
2022-05-11,-0.004235382128733645,0.0,W2,3.110903231242709,4.1377935352466695,4.487952446238169,3.95376169220489
2022-05-12,0.0015529255403643472,0.08064087252583982,W2,3.1157342323241077,4.144219220508308,4.492482592623676,3.9569544389113065
2022-05-13,0.0007675463495786516,0.0,W2,3.118125702760385,4.147400100842863,4.49472391522311,3.958533754797525
2022-05-16,0.00020284572267992296,0.7373713830886129,W2,3.118758201221968,4.14753701134251,4.4948203596638026,3.9586186940688
2022-05-17,0.0058133236768609375,0.10036315615714755,W2,3.1368885521155363,4.171647986451204,4.511804759316848,3.970585314595385
2022-05-18,-0.025085731416798818,0.3135128195689982,W2,3.058197408412735,4.131592651770826,4.483645815261155,3.9507604337405713
2022-05-19,0.0026276394946669335,0.0,W2,3.066233248705568,4.1424489877984945,4.491303728396936,3.9561586442983967
2022-05-20,0.010172264339741943,0.10639382090484431,W2,3.097423783838707,4.184587073916277,4.521000102087895,3.9770850518782717
2022-05-23,0.003986328314071086,0.5240404887824012,W2,3.1097711319689005,4.188406886688578,4.5236825873268245,3.978972859302244
2022-05-24,0.005165786726340382,0.10079443892750746,W2,3.125835546404382,4.210043303388347,4.538872033978287,3.989661212396391
2022-05-25,0.008429619087811702,0.0,W2,3.152185149391713,4.245532364779104,4.56374165949588,4.007149501037548
2022-05-26,0.005503811808308168,0.10228187068418665,W2,3.169534183238909,4.268898975940929,4.580068343399021,4.018617891343111
2022-05-27,0.010085383901288658,0.0,W2,3.201500152265131,4.3119524609491116,4.610092979298278,4.039693129520239
2022-05-30,0.0018575559236089223,0.19863763890931668,W2,3.207447117837406,4.3167912374549955,4.613455652326362,4.042050421173899
2022-05-31,-0.010265384389810062,0.09667383486052862,W2,3.174521440262817,4.272477716071956,4.582672370162655,4.0204739564998
2022-06-01,0.0010629671098467686,0.0,W2,3.17789585214332,4.277019219361693,4.5858386696657005,4.0226962449223125
2022-06-02,-0.00012184166909057215,0.0,W2,3.1775086520084987,4.276498100201274,4.585475484611201,4.022441376269455
2022-06-03,0.0014179413113453165,0.0,W2,3.1820141727933384,4.2825619235254395,4.589701742440365,4.025407240885391
2022-06-06,-0.012217575754720156,0.09745751740836062,W2,3.1431376735846426,4.230239398800488,4.5532529737659715,3.9998332675726505
2022-06-07,-0.0028207250042464604,0.0,W2,3.134271746556973,4.218307056754343,4.544904715332026,3.9924996882607218
2022-06-08,-0.006119518676701574,0.0,W2,3.11509151206606,4.192493047936472,4.526826506293979,3.976618773594848
2022-06-09,-0.01136264879110016,0.0,W2,3.079695821262316,4.144855221873641,4.4933926254699585,3.947248573969553
2022-06-10,-0.013889527819295644,0.0,W2,3.0369203004779246,4.087285139962474,4.4528254092515445,3.9116120516989663
2022-06-13,-0.017347367310416528,0.0,W2,2.9842377285330737,4.016381503337138,4.402616290588307,3.867505540525128
2022-06-14,-0.00340267166059538,0.10654029027245394,W2,2.9740833473857147,4.002715075817593,4.392878863093408,3.8589516370501666
2022-06-15,-0.002603515514265742,0.020383737522164234,W2,2.9663402752500767,3.992293945018517,4.385444859716378,3.852421190753857
2022-06-17,-0.011314887791147532,0.08059858858092547,W2,2.9327764678852604,3.9471215870013547,4.353191328990107,3.8240878769804048
2022-06-20,-0.007601211864337709,0.0,W2,2.9104838126021204,3.9171186795642567,4.331683134764633,3.805193870588902
2022-06-21,-0.005944982056278025,0.0,W2,2.893181038561113,3.893831479301936,4.314944478733356,3.7904896945560504
2022-06-22,0.01274368650354174,0.0,W2,2.9300508307145274,3.943453246971782,4.350686873549514,3.8218878225915636
2022-06-23,0.014784374455782734,0.0,W2,2.973369799370288,4.0017547364238855,4.392496293070484,3.858615566044737
2022-06-24,0.009128675715992962,0.0,W2,3.0005127280524664,4.038285457707638,4.4185597813285264,3.8815111986845556
2022-06-27,0.018897275666744262,0.2059639019692303,W2,3.0572142442160484,4.082747186846975,4.450181351090386,3.9092893624358536
2022-06-28,-0.014568661526618176,0.08594063074164818,W2,3.012674724677709,4.023267024983048,4.408039780296918,3.8796737433997666
2022-06-29,-0.013817358181954398,0.0,W2,2.9710475189211163,3.967676103437211,4.3684499283558855,3.851798185694094
2022-06-30,-0.02543547890008646,0.06752089616398355,W2,2.895477502442444,3.866756361625857,4.296226077969679,3.800852573324695
2022-07-01,0.0081121577393235,0.0,W2,2.91896607267292,3.8981240991708983,4.318879659328064,3.8168857934464318
2022-07-04,-0.0016775414358719543,0.15875500685240249,W2,2.9140693861361067,3.8931811888376626,4.315319974636289,3.814369046326638
2022-07-05,-0.006422690990779523,0.0,W2,2.895353218943264,3.8681764890906427,4.297304596266061,3.79844501241556
2022-07-06,0.0015776160193199384,0.0,W2,2.8999209745630585,3.874278986285389,4.301711269037189,3.8023401294206205
2022-07-07,0.0047128763907506865,0.0,W2,2.9135879436591194,3.892537984251035,4.314889000798975,3.813988102787228
2022-07-08,-0.0074941038485913936,0.0,W2,2.891753213037334,3.863366900362471,4.293870453725339,3.7954095278895013
2022-07-11,-0.006461183509666624,0.20296418481219095,W2,2.8730690648632318,3.848608480280714,4.283208514381084,3.78598529709142
2022-07-12,0.0004905033917304014,0.0,W2,2.8744783149842226,3.850496235793734,4.284574117778549,3.7869509571786377
2022-07-13,-0.00031506649043977486,0.0,W2,2.8735726631896754,3.849283073458271,4.283696666053842,3.786330523677914
2022-07-14,-0.0015419770536118094,0.0,W2,2.869141680081151,3.8433475672861417,4.279403180777445,3.7832945375897653
2022-07-15,0.00390209772386374,0.0,W2,2.880337351300438,3.8583446850804664,4.290257302894729,3.7909711857917596
2022-07-18,-0.008975011961448676,0.0,W2,2.8544862891195093,3.823715995380477,4.265228980997467,3.7732786996880057
2022-07-19,0.004393206103490588,0.0,W2,2.8670266357071994,3.8405143678293974,4.277408700492334,3.7840536138468717
2022-07-20,0.006566629077912944,0.104758036346181,W2,2.8858533361803853,3.8657336011513284,4.295666002120335,3.800205123567366
2022-07-21,0.005891833829996251,0.0,W2,2.9028563044949003,3.888509861160345,4.312117079798212,3.81475873868754
2022-07-22,-0.004278988293981545,0.0,W2,2.890435016348856,3.871870972983408,4.300123605768835,3.804148588495855
2022-07-25,0.006334223935167804,0.10391742789103986,W2,2.90874367901246,3.896396270774361,4.317828270582932,3.819811202373275
2022-07-26,-0.002029615226393222,0.060918826374287645,W2,2.902840048551861,3.8884880855751356,4.312131976081029,3.8147719168373904
2022-07-27,0.006731762488441095,0.0,W2,2.922381278300647,3.9146644638063606,4.331000337464192,3.831464006857011
2022-07-28,-0.004688015372937504,0.0,W2,2.908681109942389,3.8963124566201444,4.317802869958743,3.8197887314497594
2022-07-29,-0.002893889249410031,0.0,W2,2.9002637089483647,3.885036959889589,4.309680961809553,3.8126036018455354
2022-08-01,-0.0006027950637826907,0.06110143687284365,W2,2.8985154443009424,3.8826950787875543,4.307992356442886,3.811109759735156
2022-08-02,0.005141933888540784,0.0,W2,2.9134194190904523,3.9026596401920424,4.322390774170845,3.8238474681124006
2022-08-03,0.0032736639791954847,0.0,W2,2.922956975299017,3.915435636479199,4.331588309908762,3.8319841627292943
2022-08-04,0.0016476514546084342,0.0,W2,2.9277729896111264,3.92188690970107,4.336227325965493,3.8360881160111364
2022-08-05,-0.005222671585556449,0.0,W2,2.9124821928093247,3.9014041823760084,4.321506976657001,3.823065607549068
2022-08-08,9.016692487473499e-05,0.0,W2,2.9127448023724027,3.9017559599938267,4.321760253703693,3.823289671694196
2022-08-09,-0.007418163470011341,0.0,W2,2.8911375852819785,3.8728120964625017,4.300921563077582,3.8048545096386044
2022-08-10,0.003254074629871928,0.0,W2,2.9005455627497136,3.8854145160518616,4.310018650910844,3.8129023419832144
2022-08-11,0.003445514598607202,0.18174208018612506,W2,2.910539434830093,3.894253802422736,4.316392068167917,3.8185406511308546
2022-08-12,-0.00713189115724322,0.0,W2,2.8897817843720204,3.866480408165177,4.296382443193512,3.8043792746531
2022-08-15,0.01717327189963891,0.3953981002525467,W2,2.9394087926856645,3.8866322862753555,4.3109375703403146,3.814689944113164
2022-08-16,-0.004005253827261246,0.08435405392375583,W2,2.9276357143688747,3.871065337435594,4.2997144108585665,3.8067449673339575
2022-08-17,0.013005236014570043,0.0,W2,2.9657103077989264,3.921409455776765,4.336061631319068,3.832488928042634
2022-08-18,-0.013057416931471555,0.10282432775478212,W2,2.926985791812033,3.8702059775536726,4.29926008435462,3.8064668770169097
2022-08-19,-0.007650918459312539,0.0,W2,2.904591662187313,3.8405953471986654,4.277879446933116,3.791322933815962
2022-08-22,0.0034819339979237363,0.19037636897326388,W2,2.9147052586459687,3.8490245653314408,4.283982268041213,3.7956498936408245
2022-08-23,-0.013532889812756688,0.0,W2,2.8752608735440504,3.7969361400022166,4.2462987390456295,3.7689395155160343
2022-08-24,-0.006644317629702523,0.0,W2,2.856156727031968,3.771708090268345,4.227959796623294,3.755917659256557
2022-08-25,-0.0014692850099352617,0.0,W2,2.851960218766914,3.7661663761094624,4.223921945954632,3.753048032228603
2022-08-26,-0.017375582126984312,0.0,W2,2.8024057497628374,3.7007270429374857,4.176216429219193,3.7191381071871406
2022-08-29,-0.003687092255470148,0.0,W2,2.792073021226202,3.687082120917862,4.166207667304521,3.712007448424883
2022-08-30,-0.004196689474417203,0.0,W2,2.780355557766218,3.671608582189694,4.154842885391872,3.7018816557428367
2022-08-31,-0.02088666588200072,0.24384505385978594,W2,2.722283200197991,3.6338693733805894,4.127083849587256,3.677148911747266
2022-09-01,0.00024421091373660886,0.0,W2,2.7229480114657614,3.634756803940662,4.12773897088394,3.677615871693021
2022-09-02,-0.015817398812871586,0.0,W2,2.679878056821692,3.577264405984934,4.085300410110303,3.6473673068930013
2022-09-05,-0.0007962674843573492,0.2530358382993398,W2,2.677744157063002,3.5759135494350103,4.084297653471652,3.6466510958116256
2022-09-06,0.0026858939940350712,0.0,W2,2.68493629401202,3.5855180741606265,4.0914281473209035,3.651744245315448
2022-09-08,0.004646472302647142,0.0,W2,2.697411776136519,3.6021780845828544,4.103785107238022,3.6605674641313963
2022-09-09,0.007962467911771132,0.0,W2,2.7188898308488394,3.6308603119938305,4.125024674439594,3.6757239826368466
2022-09-12,-0.0002095837592586136,0.0,W2,2.71831999569708,3.6300993426403,4.1244627246236965,3.675323389170702
2022-09-13,-0.008124146659676867,0.0,W2,2.696235965384105,3.600607883191494,4.102682693580008,3.659796778728313
2022-09-14,0.005389549196182397,0.0,W2,2.7107674617640587,3.6200135365141164,4.117055240218702,3.6726178043398536
2022-09-15,-0.004027223656895451,0.0,W2,2.6998505949137,3.605434932361585,4.106278043749602,3.663004009692011
2022-09-16,-0.0001835297451193707,0.0,W2,2.6993550920221554,3.6047732278074043,4.1057881880438085,3.6625670340670355
2022-09-19,-0.0014338391319896893,0.0,W2,2.6954846510600783,3.5996045628914253,4.101961612192218,3.659153538307998
2022-09-20,0.0018156210252118221,0.0,W2,2.700378629665679,3.6061400806182595,4.106802557228229,3.663471901772108
2022-09-21,-0.003629967125852618,0.0,W2,2.6905763440126376,3.5930499106743956,4.09711264434941,3.6548280181016617
2022-09-22,0.013332703818345948,0.0,W2,2.7264490015080063,3.6409549809379516,4.132619277457793,3.686501698758684
2022-09-23,-0.00166090164929511,0.05461467538888439,W2,2.7219206378646827,3.6349077128051026,4.1281577592447976,3.6825218028701454
2022-09-26,0.0002530678589920399,0.27282914688705867,W2,2.7226094684928537,3.635312308130643,4.128456433035686,3.682788234729352
2022-09-27,-0.005717361993337278,0.0,W2,2.7070433245949923,3.614527911706226,4.113113911099784,3.6718392013183214
2022-09-28,0.01696322853963994,0.10232277304773603,W2,2.752963519176804,3.6758419747354063,4.158465510434097,3.7042280500353626
2022-09-29,-0.004440550717954017,0.0,W2,2.740738845045222,3.6595192120154096,4.146462690378933,3.695674667521297
2022-09-30,-0.0081030049177645,0.0,W2,2.7185306247055125,3.629866109843795,4.124623465457479,3.6801027111184976
2022-10-03,0.00036757821996880047,0.101898255030391,W2,2.7195298973534725,3.6312003695671766,4.125608944595938,3.6808061284325024
2022-10-04,-0.008871232964878684,0.39777934795583697,W2,2.6954043140790973,3.6214824519569864,4.118432250823144,3.674403190399467
2022-10-05,0.0003589397728147592,0.0,W2,2.696371801891237,3.6227823460455446,4.119393125761845,3.6750890129115907
2022-10-06,0.0020598644862650506,0.0,W2,2.7019259624077194,3.6302447867416316,4.124908630304914,3.6790255092892017
2022-10-07,-0.005257961511465181,0.0,W2,2.687719339690551,3.611157099375747,4.110811033274219,3.66896653853488
2022-10-10,-0.004245535182258675,0.4026908007831826,W2,2.676308532673858,3.606588444372679,4.107430518394901,3.666552806378409
2022-10-11,-0.0026741525287862222,0.0,W2,2.669151675443396,3.5969438767638686,4.100290986184974,3.661454247219675
2022-10-13,0.01307899813659641,0.0,W2,2.7040615052328136,3.643988299025505,4.135148989994055,3.6863560869235172
2022-10-14,-0.01464252731824045,0.0,W2,2.66446721077224,3.5906311008096754,4.095792119160916,3.6582877506755964
2022-10-17,0.009583945137160432,0.0,W2,2.690003318340044,3.6250435122876175,4.12130711968703,3.676519381806776
2022-10-18,-0.014331149619946304,0.07726421018729906,W2,2.651452478306761,3.573092471334208,4.08291612486174,3.649121232149297
2022-10-19,0.0034075021562227636,0.0,W2,2.660487308343713,3.5852677916346627,4.091959279436183,3.657203584652761
2022-10-20,-0.0028399870179075526,0.0,W2,2.652931558926709,3.5750856776506983,4.08440555713577,3.6504524176962927
2022-10-21,0.018542800980043017,0.0,W2,2.7021243408375626,3.6413777798579776,4.133634164724808,3.6944506659307916
2022-10-24,-2.6694166887053505e-05,0.20406404521432733,W2,2.702052209879459,3.641320619246826,4.133591987643736,3.6944129700101938
2022-10-25,-0.0028131736215866177,0.0,W2,2.694450867878476,3.6310769521330215,4.126033454881409,3.6890085969506643
2022-10-26,-0.018383290009714393,0.21947913469761152,W2,2.6449179961573392,3.5945808319434,4.099077336996951,3.6697278321767315
2022-10-27,-4.3854258641395916e-05,0.0,W2,2.6448020052394505,3.5944231942658886,4.098960491698428,3.669644146916114
2022-10-28,-0.0035591546601265733,0.0,W2,2.6353887458573904,3.58163008620355,4.089477749380221,3.6628525147615325
2022-10-31,0.005193216133658529,0.4342338522497079,W2,2.649074889210839,3.586770223220166,4.093292579232547,3.6655860000570764
2022-11-01,-0.0008595961201279811,0.20773386768550467,W2,2.646797754714145,3.584989190323399,4.091971421927814,3.6646395119912736
2022-11-03,0.010657009865337796,0.0,W2,2.6750047044976872,3.623194455491805,4.1203167388057205,3.6849476436960167
2022-11-04,0.0058253267317525115,0.0,W2,2.690587480910361,3.6443007470077187,4.135918163112924,3.696109976183261
2022-11-07,0.0022323711864593587,0.2742763343607759,W2,2.6965938708773938,3.6478601202221985,4.138543860133251,3.697987163220049
2022-11-08,0.00039102219661124593,0.0,W2,2.6976482989361528,3.6492865144993383,4.139595730765376,3.698739080653122
2022-11-09,-0.011074493459941603,0.038878193943589795,W2,2.6677732104923617,3.608872514861062,4.10979717896472,3.677439016538586
2022-11-10,-0.002577775577898178,0.0,W2,2.6608962898629835,3.599569651428505,4.102910991345987,3.6725096180458436
2022-11-11,-0.009261878777883648,0.25283608489335285,W2,2.6362513909857523,3.583746540841355,4.0911877762367315,3.664114871908972
2022-11-14,-0.0011361403003895543,0.2949710586750989,W2,2.6332562395384955,3.582090118456168,4.089958649759938,3.663234216050693
2022-11-16,-0.034284980994749525,0.17653482484629224,W2,2.5429750994116125,3.4986084201070646,4.028002126074161,3.618840367230414
2022-11-17,-0.003244176230035367,0.0,W2,2.5347252400405296,3.4872583178323517,4.019508219385399,3.61273548616259
2022-11-18,-0.0129528313803845,0.0,W2,2.50189337141068,3.442088448861626,3.9856666114568493,3.5884020063040083
2022-11-21,0.005654742138404556,0.09926970147941105,W2,2.516040933283791,3.4615525714575197,4.000316257466183,3.598953580081991
2022-11-22,-0.008667284373921946,0.08518666016070829,W2,2.4942336910185925,3.4315503109454166,3.9777795363832795,3.5827331399358915
2022-11-23,0.0033974994971264216,0.0,W2,2.502707848729544,3.4432090014012178,3.986563963966731,3.590645157062717
2022-11-24,0.006650398158283277,0.0,W2,2.519351852397456,3.466107712202721,4.00379691843523,3.6061666500234435
2022-11-25,-0.010450275505034301,0.07943898443462427,W2,2.493023931445784,3.4298859316800785,3.9766004108737234,3.581671117267066
2022-11-28,-0.0019217891572395063,0.452643448446215,W2,2.488232865085593,3.428138458886639,3.9752835009943803,3.5804849940483514
2022-11-29,0.002518691088591485,0.09703312704768842,W2,2.4944999550292244,3.4367728806734945,3.9817916332279566,3.585174424584971
2022-11-30,-0.007250637167588336,0.0,W2,2.476413240940742,3.4118540874883236,3.963025791061798,3.5716571291386763
2022-12-01,-0.0012950306106535026,0.0,W2,2.473206209989096,3.407435632005943,3.9596898352501455,3.5692519183759197
2022-12-02,0.0055963183866436506,0.0,W2,2.487047059376019,3.4265047266846427,3.974093630519916,3.579638746847352
2022-12-05,-0.007067383924159509,0.09709129122877906,W2,2.469470142969957,3.402288302263215,3.9558374409855794,3.566483432553793
2022-12-06,-0.011226054795537732,0.1036055689260642,W2,2.441747735829032,3.364094027351791,3.9269719498669957,3.540459032566996
2022-12-07,-0.008473442067361558,0.0,W2,2.421057727846373,3.335588571501869,3.905343219810717,3.5209591141391856
2022-12-08,0.0006248205220582559,0.0,W2,2.4225704543998194,3.3376727156944863,3.9069293098938394,3.522389093021883
2022-12-09,0.005727043980356061,0.0,W2,2.4364446219376785,3.356787714129303,3.921473161284677,3.5355014632354638
2022-12-12,-0.005276858117464145,0.1050238527830699,W2,2.4235878493566547,3.3390744216313957,3.908022673920374,3.5233748424983364
2022-12-13,0.0027434039733436055,0.0,W2,2.430236729892327,3.348234851666989,3.9149915091258816,3.5296577688509543
2022-12-14,0.0023219695074696567,0.09776779000308537,W2,2.4358796654750696,3.356009350896407,3.920900328214907,3.5349850113631534
2022-12-15,-0.008106825807098317,0.10132781966801928,W2,2.4161324133400104,3.3288027676816965,3.9002393918358154,3.5163576313465676
2022-12-16,-0.003720903741582071,0.0,W2,2.407142217203056,3.3164166130084407,3.8908063218608193,3.5078530129728756
2022-12-19,-0.0015875491141906783,0.20126606637058395,W2,2.403320760708404,3.3132775000812327,3.8884125055220333,3.5056948084358535
2022-12-20,0.012029416947608729,0.10081322140608603,W2,2.4322313081978097,3.3531342965928403,3.918816473462627,3.5276239699975593
2022-12-21,0.0010877122831198793,0.0,W2,2.434876876067125,3.356781541954195,3.9215871275913874,3.5296192307572043
2022-12-22,-0.0007069590541566306,0.0,W2,2.433155517813833,3.3544084348502845,3.9197850665991525,3.5283216766952914
2022-12-23,0.006414783427526771,0.0,W2,2.4487636835061,3.375926238487318,3.936129038584199,3.5400910547929882
2022-12-26,0.00977052823419533,0.0989547226778461,W2,2.4726893982146687,3.4089108211170194,3.9611267775223995,3.558077105786276
2022-12-27,0.015579722498222148,0.2014578045732962,W2,2.511213212863149,3.4405461611685086,3.9850207833970965,3.579539866269155
2022-12-28,0.009579350729873148,0.0,W2,2.535269004986657,3.4735043595486603,4.009833826034593,3.5973704935410438
2022-12-29,0.003062511420992564,0.0,W2,2.543033295269717,3.4841420063206456,4.017815931262127,3.6030993274164897
2023-01-02,-0.004216890107274329,0.41531557305674005,OTHER,2.532309603324425,3.4784818308157757,4.013573278945038,3.600055544829792
2023-01-03,-0.017718093813782643,0.19438339754490797,OTHER,2.48744190420718,3.427751516859868,3.9755261084899858,3.5727538029768966
2023-01-04,0.0055075694164477,0.0,OTHER,2.5011416631639816,3.4466300962813077,3.9897581743961013,3.582985941557338
2023-01-05,0.008766820673524522,0.0,OTHER,2.523068723604021,3.4768460842633786,4.01249354578578,3.5993198670745428
2023-01-06,0.004847286568263831,0.0,OTHER,2.5352987607387534,3.4936993535875493,4.025135854731106,3.6083922731947515
2023-01-09,-0.0013821146050527755,0.194201732217219,OTHER,2.531794687293364,3.4897210633038305,4.022156619196914,3.6062556495637317
